Timestamp,Src_IP,Dst_IP,Src_Port,Dst_Port,Protocol,Packet_Size,TTL,Flags,Attack_Type
1743362394.242251,13.107.5.93,192.168.246.25,443,56528,6,1414,102,A,Normal
1743362394.266222,13.107.5.93,192.168.246.25,443,56528,6,1414,102,A,Normal
1743362394.276163,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362394.2833679,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362394.293059,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362394.299893,13.107.5.93,192.168.246.25,443,56528,6,1414,102,A,Normal
1743362394.332212,13.107.5.93,192.168.246.25,443,56528,6,152,102,PA,Normal
1743362394.341907,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362394.344652,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362394.350413,192.168.246.25,13.107.5.93,56528,443,6,659,64,PA,Brute Force Attack
1743362394.362297,13.107.5.93,192.168.246.25,443,56526,6,54,102,A,Normal
1743362394.402124,13.107.5.93,192.168.246.25,443,56526,6,1414,102,A,Normal
1743362394.428939,13.107.5.93,192.168.246.25,443,56526,6,1414,102,A,Normal
1743362394.4622972,13.107.5.93,192.168.246.25,443,56526,6,1414,102,A,Normal
1743362394.495889,13.107.5.93,192.168.246.25,443,56526,6,137,102,PA,Normal
1743362394.498189,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362394.5024378,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362394.5063229,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362394.5153978,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362394.523381,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362394.5314932,192.168.246.25,13.107.5.93,56526,443,6,608,64,PA,Brute Force Attack
1743362394.539514,13.107.5.93,192.168.246.25,443,56527,6,54,102,A,Normal
1743362394.5634828,13.107.5.93,192.168.246.25,443,56527,6,513,102,PA,Normal
1743362394.568233,192.168.246.25,13.107.5.93,56527,443,6,54,64,A,Brute Force Attack
1743362394.598457,13.107.5.93,192.168.246.25,443,56525,6,54,102,A,Normal
1743362394.631934,13.107.5.93,192.168.246.25,443,56525,6,513,102,PA,Normal
1743362394.639456,192.168.246.25,13.107.5.93,56525,443,6,54,64,A,Brute Force Attack
1743362394.666176,13.107.5.93,192.168.246.25,443,56528,6,54,102,A,Normal
1743362394.707115,13.107.5.93,192.168.246.25,443,56528,6,513,102,PA,Normal
1743362394.711784,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362394.734069,13.107.5.93,192.168.246.25,443,56526,6,54,102,A,Normal
1743362394.767445,13.107.5.93,192.168.246.25,443,56526,6,513,102,PA,Normal
1743362394.77585,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362394.808843,13.107.5.93,192.168.246.25,443,56527,6,1414,102,A,Normal
1743362394.8336499,13.107.5.93,192.168.246.25,443,56527,6,176,102,PA,Normal
1743362394.8444958,192.168.246.25,13.107.5.93,56527,443,6,54,64,A,Brute Force Attack
1743362394.846559,192.168.246.25,13.107.5.93,56527,443,6,54,64,A,Brute Force Attack
1743362394.867303,13.107.5.93,192.168.246.25,443,56527,6,921,102,PA,Normal
1743362394.87477,192.168.246.25,13.107.5.93,56527,443,6,54,64,A,Brute Force Attack
1743362394.907336,13.107.5.93,192.168.246.25,443,56527,6,54,102,FA,Normal
1743362394.91086,192.168.246.25,13.107.5.93,56527,443,6,54,64,A,Brute Force Attack
1743362394.936617,13.107.5.93,192.168.246.25,443,56525,6,1414,102,A,Normal
1743362395.017317,13.107.5.93,192.168.246.25,443,56525,6,156,102,PA,Normal
1743362395.022625,13.107.5.93,192.168.246.25,443,56525,6,1100,102,PA,Normal
1743362395.081606,13.107.5.93,192.168.246.25,443,56525,6,678,102,PA,Normal
1743362395.0851982,192.168.246.25,13.107.5.93,56525,443,6,54,64,A,Brute Force Attack
1743362395.092057,192.168.246.25,13.107.5.93,56525,443,6,54,64,A,Brute Force Attack
1743362395.100824,192.168.246.25,13.107.5.93,56525,443,6,54,64,A,Brute Force Attack
1743362395.107539,192.168.246.25,13.107.5.93,56525,443,6,54,64,A,Brute Force Attack
1743362395.112524,13.107.5.93,192.168.246.25,443,56528,6,1414,102,A,Normal
1743362395.115996,13.107.5.93,192.168.246.25,443,56528,6,156,102,PA,Normal
1743362395.140082,13.107.5.93,192.168.246.25,443,56528,6,1100,102,PA,Normal
1743362395.1774578,13.107.5.93,192.168.246.25,443,56528,6,678,102,PA,Normal
1743362395.1817322,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362395.188371,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362395.193998,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362395.202812,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362395.211492,13.107.5.93,192.168.246.25,443,56526,6,1414,102,A,Normal
1743362395.258647,13.107.5.93,192.168.246.25,443,56526,6,175,102,PA,Normal
1743362395.2683141,13.107.5.93,192.168.246.25,443,56526,6,825,102,PA,Normal
1743362395.271787,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362395.276972,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362395.282513,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362395.309261,13.107.5.93,192.168.246.25,443,56526,6,54,102,FA,Normal
1743362395.3132648,192.168.246.25,13.107.5.93,56526,443,6,54,64,A,Brute Force Attack
1743362395.319181,192.168.246.25,13.107.5.93,56527,443,6,54,64,A,Brute Force Attack
1743362395.323688,192.168.246.25,13.107.5.93,56527,443,6,78,64,PA,Brute Force Attack
1743362395.328803,192.168.246.25,13.107.5.93,56525,443,6,54,64,A,Brute Force Attack
1743362395.3324642,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362395.340927,192.168.246.25,13.107.5.93,56526,443,6,78,64,PA,Brute Force Attack
1743362395.344501,192.168.246.25,13.107.5.93,56527,443,6,54,64,FA,Brute Force Attack
1743362395.348228,192.168.246.25,13.107.5.93,56526,443,6,54,64,FA,Brute Force Attack
1743362395.352469,13.107.5.93,192.168.246.25,443,56527,6,54,102,A,Normal
1743362395.370691,13.107.5.93,192.168.246.25,443,56527,6,54,102,A,Normal
1743362395.404202,13.107.5.93,192.168.246.25,443,56526,6,54,102,A,Normal
1743362395.4399328,13.107.5.93,192.168.246.25,443,56526,6,54,102,A,Normal
1743362395.442563,192.168.246.25,37.27.119.180,51413,50000,17,152,64,N/A,UDP Flood
1743362395.470745,37.27.119.180,192.168.246.25,50000,51413,17,626,48,N/A,Normal
1743362395.475599,192.168.246.25,3.13.250.68,51413,6880,17,100,64,N/A,UDP Flood
1743362395.512241,3.13.250.68,192.168.246.25,6880,51413,17,100,48,N/A,Normal
1743362395.5155652,192.168.246.25,20.189.172.33,56529,443,6,78,64,S,Brute Force Attack
1743362395.524439,192.168.246.25,20.189.172.33,56530,443,6,78,64,S,Brute Force Attack
1743362395.5287302,192.168.246.25,20.189.172.33,56531,443,6,78,64,S,Brute Force Attack
1743362395.532097,192.168.246.25,20.189.172.33,56532,443,6,78,64,S,Brute Force Attack
1743362395.543357,192.168.246.25,20.189.172.33,56533,443,6,78,64,S,Brute Force Attack
1743362395.54598,192.168.246.25,20.189.172.33,56534,443,6,78,64,S,Brute Force Attack
1743362395.548884,20.189.172.33,192.168.246.25,443,56530,6,62,101,SA,Normal
1743362395.561318,192.168.246.25,20.189.172.33,56530,443,6,54,64,R,Brute Force Attack
1743362395.575278,20.189.172.33,192.168.246.25,443,56529,6,62,101,SA,Normal
1743362395.57884,192.168.246.25,20.189.172.33,56529,443,6,54,64,R,Brute Force Attack
1743362395.607553,20.189.172.33,192.168.246.25,443,56531,6,62,101,SA,Normal
1743362395.610929,192.168.246.25,20.189.172.33,56531,443,6,54,64,R,Brute Force Attack
1743362395.645665,20.189.172.33,192.168.246.25,443,56532,6,62,101,SA,Normal
1743362395.650792,192.168.246.25,20.189.172.33,56532,443,6,54,64,R,Brute Force Attack
1743362395.677456,20.189.172.33,192.168.246.25,443,56533,6,62,101,SA,Normal
1743362395.69244,192.168.246.25,20.189.172.33,56533,443,6,54,64,R,Brute Force Attack
1743362395.713084,20.189.172.33,192.168.246.25,443,56534,6,62,101,SA,Normal
1743362395.7167292,192.168.246.25,20.189.172.33,56534,443,6,54,64,R,Brute Force Attack
1743362395.745929,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743362395.77523,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743362395.811994,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743362395.816342,192.168.246.25,20.189.172.33,56542,443,6,78,64,S,Brute Force Attack
1743362395.846963,20.189.172.33,192.168.246.25,443,56542,6,62,101,SA,Normal
1743362395.850128,192.168.246.25,20.189.172.33,56542,443,6,54,64,R,Brute Force Attack
1743362395.8582568,192.168.246.25,13.107.5.93,56523,443,6,54,64,FA,Brute Force Attack
1743362395.8627331,192.168.246.25,13.107.5.93,56522,443,6,54,64,FA,Brute Force Attack
1743362395.8773482,13.107.5.93,192.168.246.25,443,56523,6,54,106,A,Normal
1743362395.923866,13.107.5.93,192.168.246.25,443,56523,6,54,106,FA,Normal
1743362395.929803,192.168.246.25,13.107.5.93,56523,443,6,54,64,A,Brute Force Attack
1743362395.935648,192.168.246.25,13.107.5.93,56524,443,6,54,64,FA,Brute Force Attack
1743362395.942631,13.107.5.93,192.168.246.25,443,56522,6,54,102,A,Normal
1743362395.973875,13.107.5.93,192.168.246.25,443,56522,6,54,102,FA,Normal
1743362395.9769988,192.168.246.25,13.107.5.93,56522,443,6,54,64,A,Brute Force Attack
1743362396.005127,13.107.5.93,192.168.246.25,443,56524,6,54,102,A,Normal
1743362396.0469272,13.107.5.93,192.168.246.25,443,56524,6,54,102,FA,Normal
1743362396.0612538,192.168.246.25,13.107.5.93,56524,443,6,54,64,A,Brute Force Attack
1743362396.0637052,192.168.246.25,13.107.5.93,56525,443,6,54,64,FA,Brute Force Attack
1743362396.0684218,192.168.246.25,13.107.5.93,56528,443,6,54,64,FA,Brute Force Attack
1743362396.07969,13.107.5.93,192.168.246.25,443,56525,6,54,102,A,Normal
1743362396.10977,13.107.5.93,192.168.246.25,443,56525,6,54,102,FA,Normal
1743362396.112743,192.168.246.25,13.107.5.93,56525,443,6,54,64,A,Brute Force Attack
1743362396.144049,13.107.5.93,192.168.246.25,443,56528,6,54,102,A,Normal
1743362396.179668,13.107.5.93,192.168.246.25,443,56528,6,54,102,FA,Normal
1743362396.186223,192.168.246.25,13.107.5.93,56528,443,6,54,64,A,Brute Force Attack
1743362396.2090921,104.199.241.202,192.168.246.25,4070,56266,6,77,56,PA,Normal
1743362396.241796,192.168.246.25,104.199.241.202,56266,4070,6,66,64,A,Normal
1743362396.245048,192.168.246.25,35.174.127.31,56326,443,6,307,64,PA,Brute Force Attack
1743362396.2738812,35.174.127.31,192.168.246.25,443,56326,6,66,110,A,Normal
1743362396.308583,35.174.127.31,192.168.246.25,443,56326,6,328,110,PA,Normal
1743362396.312332,192.168.246.25,35.174.127.31,56326,443,6,66,64,A,Brute Force Attack
1743362396.343992,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743362396.374246,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743362396.409816,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743362396.412413,192.168.246.25,192.168.246.255,57621,57621,17,86,64,N/A,UDP Flood
1743362396.416384,192.168.246.25,178.162.173.120,51413,28004,17,136,64,N/A,UDP Flood
1743362396.444084,178.162.173.120,192.168.246.25,28004,51413,17,319,50,N/A,Normal
1743362396.446739,192.168.246.25,23.134.88.9,51413,1337,17,58,64,N/A,UDP Flood
1743362396.4524212,192.168.246.25,178.64.27.153,51413,51413,17,100,64,N/A,UDP Flood
1743362396.460963,192.168.246.25,178.162.174.231,51413,28003,17,100,64,N/A,UDP Flood
1743362396.4782898,178.162.174.231,192.168.246.25,28003,51413,17,100,50,N/A,Normal
1743362396.589246,178.64.27.153,192.168.246.25,51413,51413,17,91,47,N/A,Normal
1743362396.59394,23.134.88.9,192.168.246.25,1337,51413,17,58,53,N/A,Normal
1743362396.597169,192.168.246.25,23.134.88.9,51413,1337,17,78,64,N/A,UDP Flood
1743362396.601504,23.134.88.9,192.168.246.25,1337,51413,17,62,53,N/A,Normal
1743362396.606587,192.168.246.25,185.230.4.150,51413,1337,17,58,64,N/A,UDP Flood
1743362396.6105201,185.230.4.150,192.168.246.25,1337,51413,17,58,50,N/A,Normal
1743362396.614282,192.168.246.25,185.230.4.150,51413,1337,17,140,64,N/A,UDP Flood
1743362396.642609,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743362396.6768682,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743362396.765554,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362396.772958,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362396.7792058,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362396.783655,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362396.831466,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362396.8512142,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362396.863596,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362396.8676732,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362396.872593,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362396.88229,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362396.888784,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362396.89459,192.168.246.25,195.201.220.221,51413,51413,17,136,64,N/A,UDP Flood
1743362396.9034219,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362396.92662,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362396.9299772,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362396.9445848,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362396.947739,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362396.9516459,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362396.971762,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.006824,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.010873,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.041227,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.0444238,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.072265,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.076732,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.108122,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.111595,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.146511,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.1533551,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.179511,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.186792,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.2083461,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.2145548,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.246482,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.254893,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.275659,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.2793548,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.317173,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.3258848,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.341202,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.345075,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.3748841,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.3774521,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.4069881,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.410351,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.4405508,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,Normal
1743362397.443918,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.448509,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.453673,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.461901,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.464414,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.470731,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.481132,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.486827,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.493472,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.4966242,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.5044649,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.514785,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.5261152,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.5303512,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.534425,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.545674,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.548168,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.5537379,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.561258,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.563497,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.568192,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.5782678,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.5806642,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.5857081,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.592649,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.5953028,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.6037052,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.613636,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.6165519,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.6288168,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.63236,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.646236,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.661215,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.663649,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.6668942,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.681939,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.686734,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.693692,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.696008,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.698198,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.713635,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.717477,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.74844,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.765877,195.201.220.221,192.168.246.25,51413,51413,17,310,46,N/A,Normal
1743362397.778398,192.168.246.25,168.119.13.211,51413,58643,17,100,64,N/A,UDP Flood
1743362397.7819421,192.168.246.25,176.9.3.238,51413,50000,17,100,64,N/A,UDP Flood
1743362397.7850711,192.168.246.25,221.10.75.180,51413,41413,17,100,64,N/A,UDP Flood
1743362397.792577,192.168.246.25,62.73.69.210,51413,22620,17,100,64,N/A,UDP Flood
1743362397.7966669,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.814186,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.825711,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.831808,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.836226,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.851198,192.168.246.50,192.168.246.210,N/A,N/A,1,98,64,N/A,ICMP Flood
1743362397.861152,192.168.246.210,192.168.246.50,N/A,N/A,1,98,64,N/A,ICMP Flood
